"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,81,1.91900000000169,12.4850000000006,2.84599999999773,5.74799999999959,5.20999999999913
250,82,1.85199999999895,12.7819999999992,2.91999999999825,6.06300000000192,5.40499999999884
250,83,4.24500000000262,10.1599999999962,2.94900000000052,5.68899999999849,5.26000000000204
250,84,1.98200000000361,12.7819999999992,2.95700000000215,5.15400000000227,5.40600000000268
250,85,1.85599999999977,11.8899999999994,2.87399999999616,5.62000000000262,5.32499999999709
250,86,1.88100000000122,12.4249999999956,2.81399999999849,4.72800000000279,5.25600000000122
250,87,1.84300000000076,9.99099999999453,2.98500000000058,5.04899999999907,5.29699999999866
250,88,1.83499999999913,12.012999999999,2.93800000000192,5.73400000000402,5.37599999999657
250,89,1.83699999999953,9.79699999999866,2.8269999999975,5.57800000000134,5.10399999999936
250,90,1.90799999999581,12.7890000000043,2.83100000000559,5.81100000000151,5.41399999999703
