"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,91,1.17699999999968,4.22799999999916,1.46000000000095,2.79399999999987,2.27099999999882
200,92,1.15500000000065,4.12900000000081,1.46100000000115,2.78900000000067,2.17300000000068
200,93,1.13800000000083,3.92400000000089,1.43400000000111,2.77200000000084,2.21399999999994
200,94,1.11700000000019,4.0049999999992,1.40999999999985,2.70899999999892,2.20399999999972
200,95,1.1190000000006,3.92900000000009,1.38500000000022,2.66200000000026,2.20400000000154
200,96,1.10499999999956,3.89500000000044,1.42599999999948,2.74200000000019,2.2390000000014
200,97,1.11599999999999,4.00900000000001,1.43099999999868,2.78699999999844,2.22799999999916
200,98,1.14599999999882,3.9989999999998,1.44900000000052,2.80199999999968,2.28500000000167
200,99,1.14700000000084,4.06099999999969,1.42500000000109,2.79700000000048,2.29399999999987
200,100,1.15200000000004,4.01100000000042,1.44100000000071,2.79299999999967,2.28300000000127
