"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,41,0.0259999999998399,0.175999999999476,0.275000000000546,0.353000000000065,0.492000000000189
25,42,0.0230000000001382,0.170999999999367,0.268000000000029,0.344000000000051,0.477000000000771
25,43,0.0260000000007494,0.175000000000182,0.270999999999731,0.353000000000065,0.480999999999767
25,44,0.024000000000342,0.172999999999774,0.270000000000437,0.367999999999483,0.480999999999767
25,45,0.0249999999996362,0.179000000000087,0.273000000000138,0.347999999999956,0.485999999999876
25,46,0.0229999999992287,0.173999999999978,0.265000000000327,0.346999999999753,0.474999999999454
25,47,0.0250000000005457,0.179000000000087,0.281999999999243,0.350999999999658,0.492999999999483
25,48,0.024000000000342,0.17200000000048,0.266999999999825,0.342000000000553,0.48700000000008
25,49,0.0249999999996362,0.173999999999978,0.280999999999949,0.356999999999971,0.48700000000008
25,50,0.0219999999999345,0.168999999999869,0.265000000000327,0.343000000000757,0.477000000000771
