"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,51,0.0270000000000437,0.17699999999968,0.273999999999432,0.358000000000175,0.480000000000473
25,52,0.024000000000342,0.171000000000276,0.270999999999731,0.350999999999658,0.49199999999928
25,53,0.0249999999996362,0.177999999999884,0.271999999999935,0.356999999999971,0.497999999999593
25,54,0.024000000000342,0.172999999999774,0.269999999999527,0.354000000000269,0.494999999999891
25,55,0.0259999999998399,0.17699999999968,0.27599999999984,0.365999999999985,0.497999999999593
25,56,0.0229999999992287,0.167999999999665,0.265000000000327,0.338999999999942,0.472999999999956
25,57,0.0210000000006403,0.164999999999964,0.264000000000124,0.335000000000036,0.480999999999767
25,58,0.0219999999999345,0.175000000000182,0.275000000000546,0.358999999999469,0.483999999999469
25,59,0.0219999999999345,0.175000000000182,0.267000000000735,0.354999999999563,0.484999999999673
25,60,0.0219999999999345,0.173999999999978,0.265999999999622,0.34900000000016,0.488000000000284
