"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,91,0.636999999998807,1.95899999999892,0.943999999999505,1.64600000000064,1.46900000000096
150,92,0.638000000000829,1.88700000000063,0.911000000000058,1.65999999999985,1.45800000000054
150,93,0.638000000000829,1.97500000000036,0.927999999999884,1.67499999999927,1.45999999999913
150,94,0.627999999998792,1.88500000000022,0.900000000001455,1.65099999999984,1.44399999999951
150,95,0.638000000000829,1.96000000000095,0.914000000000669,1.65899999999965,1.48899999999958
150,96,0.646999999999025,1.89400000000023,0.941000000000713,1.63999999999942,1.43099999999868
150,97,0.630999999999403,1.96199999999953,0.916999999999462,1.64400000000023,1.46500000000015
150,98,0.645000000000437,1.90099999999984,0.907999999999447,1.63000000000102,1.44700000000012
150,99,0.626999999998588,1.95200000000114,0.94800000000032,1.67500000000109,1.43099999999868
150,100,0.648999999999432,1.87800000000061,0.92699999999968,1.65999999999985,1.46100000000115
