"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,41,0.930999999999585,3.13699999999972,1.19999999999982,2.29300000000057,1.88000000000011
175,42,0.947000000000116,3.07999999999993,1.20899999999983,2.3070000000007,1.88000000000011
175,43,0.91399999999976,2.93299999999999,1.15700000000015,2.21799999999985,1.92399999999998
175,44,0.873000000000502,3.07899999999972,1.18199999999979,2.20299999999952,1.82900000000063
175,45,0.855999999999767,2.92799999999988,1.16799999999967,2.15200000000004,1.78600000000006
175,46,0.833999999999833,2.85699999999997,1.15099999999984,2.17100000000028,1.72400000000016
175,47,0.850000000000364,2.87700000000041,1.14700000000084,2.17900000000009,1.78099999999995
175,48,0.893000000000029,2.92700000000059,1.17500000000018,2.21000000000004,1.83099999999922
175,49,0.850999999999658,2.79899999999998,1.13200000000052,2.12100000000009,1.71900000000005
175,50,0.856000000000677,2.89999999999964,1.15900000000056,2.17699999999968,1.79500000000007
