"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,11,0.0960000000000036,0.307999999999993,0.371000000000095,0.514000000000124,0.592000000000098
50,12,0.0879999999999654,0.30600000000004,0.352000000000089,0.485999999999876,0.580000000000155
50,13,0.0899999999999181,0.311999999999898,0.365000000000009,0.495999999999867,0.59699999999998
50,14,0.0850000000000364,0.289999999999964,0.368999999999915,0.52599999999984,0.601999999999862
50,15,0.0879999999999654,0.31899999999996,0.360999999999876,0.468000000000075,0.566000000000031
50,16,0.0700000000001637,0.131000000000085,0.341000000000122,0.477000000000089,0.549999999999955
50,17,0.0760000000000218,0.30600000000004,0.361999999999853,0.517000000000053,0.597999999999956
50,18,0.0779999999999745,0.29300000000012,0.329999999999927,0.498000000000047,0.586000000000013
50,19,0.0739999999998417,0.280999999999949,0.364000000000033,0.492000000000189,0.646999999999935
50,20,0.081000000000131,0.279999999999973,0.337999999999965,0.475000000000136,0.579999999999927
