"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,91,0.0879999999997381,0.30199999999968,0.346999999999753,0.503999999998996,0.609999999998763
50,92,0.0769999999993161,0.284999999999854,0.334999999999127,0.488999999999578,0.614999999999782
50,93,0.0769999999993161,0.28400000000147,0.333000000000538,0.489999999999782,0.597999999999956
50,94,0.077000000001135,0.282999999999447,0.344999999999345,0.47899999999936,0.608000000000175
50,95,0.0769999999993161,0.293000000001484,0.335999999999331,0.47400000000016,0.601999999998952
50,96,0.0750000000007276,0.287000000000262,0.340000000000146,0.484000000000378,0.602000000000771
50,97,0.0840000000007421,0.314000000000306,0.338999999999942,0.506999999999607,0.631999999999607
50,98,0.0799999999999272,0.296000000000276,0.342000000000553,0.479999999999563,0.605999999999767
50,99,0.081000000000131,0.308000000000902,0.350000000000364,0.503999999998996,0.622999999999593
50,100,0.0730000000003201,0.272000000000844,0.32799999999952,0.47400000000016,0.608999999998559
