"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,21,1.21899999999732,6.13300000000163,1.94499999999971,3.62700000000041,3.58899999999994
200,22,1.16799999999785,6.31599999999889,2.4010000000053,4.23700000000099,3.77199999999721
200,23,1.16900000000169,5.96099999999569,1.85800000000017,3.63199999999779,3.96600000000035
200,24,1.21100000000297,6.22699999999895,2.03800000000047,3.75200000000041,4.16900000000169
200,25,1.26000000000204,6.01900000000023,2.07400000000052,3.66700000000128,3.61500000000524
200,26,1.2039999999979,4.92199999999866,2.10499999999593,3.01600000000326,3.59600000000501
200,27,1.13700000000244,6.16300000000047,1.875,3.51499999999942,3.63199999999779
200,28,1.51200000000244,6.65699999999924,2.12800000000425,3.82999999999447,3.94700000000012
200,29,1.21500000000378,6.24799999999959,1.84200000000419,3.70599999999831,3.49399999999878
200,30,1.18000000000029,6.23500000000058,2.02399999999761,3.16199999999662,3.7129999999961
