"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,11,0.0819999999985157,0.288000000000466,0.480999999999767,0.760999999998603,0.838999999999942
50,12,0.0769999999974971,0.277999999998428,0.449000000000524,0.712999999999738,0.832999999998719
50,13,0.0780000000013388,0.27299999999741,0.459999999999127,0.700000000000728,0.855999999999767
50,14,0.0749999999970896,0.277999999998428,0.451000000000931,0.702999999997701,0.850000000002183
50,15,0.0830000000023574,0.287000000000262,0.44800000000032,0.707999999998719,0.844999999997526
50,16,0.0840000000025611,0.293000000001484,0.458999999998923,0.713999999999942,0.85200000000259
50,17,0.0829999999987194,0.286000000000058,0.443999999999505,0.712000000003172,0.867000000002008
50,18,0.0769999999974971,0.278999999998632,0.453000000001339,0.704999999998108,0.869000000002416
50,19,0.0780000000013388,0.277000000001863,0.462999999999738,0.691000000002532,0.853000000002794
50,20,0.08100000000195,0.281999999999243,0.482000000003609,0.721000000001368,0.877000000000407
