"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,11,0.0939999999998236,0.155999999999949,0.172000000000025,0.212999999999965,0.208999999999833
50,12,0.134000000000015,0.150000000000091,0.175000000000182,0.229000000000042,0.201999999999998
50,13,0.100000000000136,0.134999999999991,0.182999999999993,0.226999999999862,0.257000000000062
50,14,0.102000000000089,0.143000000000029,0.165000000000191,0.214999999999918,0.211999999999989
50,15,0.101000000000113,0.134999999999991,0.174999999999955,0.245999999999867,0.274999999999864
50,16,0.0999999999999091,0.147000000000162,0.170000000000073,0.219000000000051,0.185999999999922
50,17,0.0910000000001219,0.137000000000171,0.163999999999987,0.234000000000151,0.194999999999936
50,18,0.09699999999998,0.134000000000015,0.164000000000215,0.230000000000018,0.189000000000078
50,19,0.0930000000000746,0.13799999999992,0.175000000000182,0.222999999999956,0.192999999999984
50,20,0.0909999999998945,0.126999999999953,0.164999999999964,0.22199999999998,0.189000000000078
