"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,91,0.594000000000051,1.25900000000001,0.369999999999891,0.753999999999905,0.408999999999651
125,92,0.545000000000073,1.19499999999971,0.398000000000138,0.738999999999578,0.405000000000655
125,93,0.529999999999745,1.15299999999934,0.377000000000407,0.737999999999374,0.456000000000131
125,94,0.565000000000509,1.21699999999964,0.380000000000109,0.761000000000422,0.399999999999636
125,95,0.55199999999968,1.20600000000013,0.384000000000015,0.75,0.40099999999984
125,96,0.557999999999993,1.25900000000001,0.387000000000626,0.778999999999542,0.395999999999731
125,97,0.533999999999651,1.19700000000012,0.382000000000517,0.755999999999403,0.399000000000342
125,98,0.556999999999789,1.19300000000021,0.375,0.742000000000189,0.426000000000386
125,99,0.587999999999738,1.17700000000059,0.377999999999702,0.735999999999876,0.403000000000247
125,100,0.556000000000495,1.19900000000052,0.377000000000407,0.748000000000502,0.398000000000138
