"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,31,0.282000000000153,0.339000000000397,0.280999999999949,0.385999999999967,0.268000000000029
75,32,0.199000000000069,0.326000000000022,0.222999999999956,0.347000000000207,0.251000000000204
75,33,0.215000000000146,0.317999999999756,0.233000000000175,0.350999999999658,0.251000000000204
75,34,0.201000000000022,0.306999999999789,0.22400000000016,0.412000000000262,0.284000000000106
75,35,0.207999999999629,0.296000000000276,0.219000000000051,0.333000000000084,0.248000000000047
75,36,0.197999999999865,0.317999999999756,0.231999999999971,0.397999999999683,0.246000000000095
75,37,0.212999999999738,0.324000000000069,0.22400000000016,0.342999999999847,0.268999999999778
75,38,0.221000000000004,0.327000000000226,0.265000000000327,0.349999999999909,0.250999999999749
75,39,0.208000000000084,0.322999999999865,0.222999999999956,0.351999999999862,0.253000000000156
75,40,0.217000000000098,0.338999999999942,0.230999999999767,0.355999999999767,0.251000000000204
