"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,31,0.818000000000211,2.64699999999993,1.01600000000053,1.83200000000033,1.72099999999955
125,32,0.701000000000022,2.52300000000014,1.12100000000009,2.14699999999993,1.82200000000012
125,33,0.926000000000386,2.44800000000032,1.34400000000005,2.66299999999956,2.17399999999998
125,34,0.881999999999607,2.60900000000038,1.21500000000015,2.05100000000039,1.82100000000082
125,35,0.646999999999935,2.31700000000001,1.03999999999996,2.01899999999932,1.61800000000039
125,36,0.702000000000226,2.31700000000001,0.989000000000487,1.73300000000017,1.89699999999993
125,37,0.72400000000016,2.76000000000022,1.01999999999953,1.85199999999986,1.73800000000028
125,38,0.859000000000378,2.41899999999987,1.07900000000063,2.01900000000023,1.76699999999983
125,39,0.664999999999964,2.40999999999985,0.994999999999891,1.92099999999937,1.73499999999967
125,40,0.693000000000211,2.28200000000015,1.06500000000051,1.95399999999972,1.6260000000002
