"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,31,1.9399999999996,12.3850000000002,2.13100000000031,5.125,3.53300000000036
225,32,1.86400000000049,12.0639999999994,2.13900000000012,5.27599999999984,3.36200000000008
225,33,1.88599999999951,12.7759999999998,2.13900000000012,5.29399999999987,3.47099999999955
225,34,1.84100000000035,12.6300000000001,2.16300000000047,5.21299999999974,3.39499999999953
225,35,1.84900000000016,12.4270000000006,2.18299999999999,5.34000000000015,3.45399999999972
225,36,1.86500000000069,11.9189999999999,2.0630000000001,5.09099999999944,3.36499999999978
225,37,1.86499999999978,12.5600000000004,2.19900000000052,5.44599999999991,3.55699999999979
225,38,1.95499999999993,12.7569999999996,2.11399999999958,5.16200000000026,3.40599999999995
225,39,1.78499999999985,12.6189999999997,2.22500000000036,5.47100000000046,3.66399999999976
225,40,1.83900000000085,12.7269999999999,2.1880000000001,5.52500000000055,3.52099999999973
