"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,21,0.212999999999738,0.760999999999967,0.523999999999887,0.664000000000215,0.918999999999869
75,22,0.214000000000397,0.728000000000065,0.52599999999984,0.833999999999833,0.916999999999916
75,23,0.213000000000193,0.76700000000028,0.533000000000357,0.841000000000349,0.904999999999745
75,24,0.218999999999596,0.755999999999858,0.548000000000229,0.838999999999942,0.913000000000011
75,25,0.21100000000024,0.762000000000171,0.545000000000073,0.845000000000255,0.902000000000044
75,26,0.221000000000004,0.882999999999811,0.548000000000229,0.855000000000018,0.960999999999785
75,27,0.236999999999625,0.791999999999916,0.576999999999771,0.894999999999982,0.936000000000149
75,28,0.224999999999909,0.779999999999745,0.547000000000025,0.882000000000062,0.920000000000073
75,29,0.228000000000065,0.759000000000015,0.548000000000229,0.853000000000065,0.91399999999976
75,30,0.212999999999738,0.757000000000062,0.550999999999931,0.847999999999956,0.905999999999949
