"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,11,1.24900000000002,4.61599999999999,1.08399999999995,2.56399999999996,1.38299999999992
225,12,1.20500000000004,5.63300000000004,0.975999999999999,2.54300000000001,1.375
225,13,1.21199999999999,5.24699999999996,0.964000000000055,2.73399999999992,1.39799999999991
225,14,1.16899999999998,5.23900000000003,0.980000000000018,2.57400000000007,1.39700000000005
225,15,1.14700000000005,3.38499999999999,0.95799999999997,2.53200000000004,1.40000000000009
225,16,1.16999999999996,3.19899999999996,0.983999999999924,2.74000000000001,1.38900000000001
225,17,1.24900000000002,5.53600000000006,0.998000000000047,2.654,1.38400000000001
225,18,1.22300000000007,5.44899999999996,1.005,2.66999999999996,1.452
225,19,1.18799999999999,5.47299999999996,0.982999999999947,2.577,1.37900000000002
225,20,1.20500000000004,5.375,1.01099999999997,2.64099999999996,1.40200000000004
