"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,91,0.389000000000124,1.03300000000036,0.416000000000167,0.90099999999984,0.979999999999563
125,92,0.385000000000218,0.939000000000306,0.388000000000829,0.914000000000669,0.988999999999578
125,93,0.395999999999731,0.947999999999411,0.391999999999825,0.907000000000153,0.962999999999738
125,94,0.399000000000342,0.962999999999738,0.399999999999636,0.898999999999432,0.980999999999767
125,95,0.390000000000327,0.917000000000371,0.403999999999542,0.864000000000487,0.976999999999862
125,96,0.414000000000669,0.931000000000495,0.404999999999745,0.873999999999796,0.978000000000065
125,97,0.378999999999905,0.947999999999411,0.398000000000138,0.880999999999403,0.971000000000458
125,98,0.381000000000313,0.948999999999614,0.402000000000044,0.877999999999702,0.990999999999985
125,99,0.381000000000313,0.938000000000102,0.40099999999984,0.806000000000495,0.98700000000008
125,100,0.398999999999432,1.0619999999999,0.399999999999636,0.909999999999854,0.985999999999876
