"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,41,0.134999999999764,0.314000000000306,0.211999999999989,0.426000000000386,0.556999999999789
75,42,0.139999999999873,0.287000000000262,0.209999999999582,0.403999999999996,0.553999999999633
75,43,0.13799999999992,0.307999999999993,0.205999999999676,0.389999999999873,0.561999999999898
75,44,0.136999999999716,0.291999999999916,0.204999999999927,0.398000000000138,0.552000000000135
75,45,0.134999999999764,0.31899999999996,0.229000000000269,0.421000000000276,0.550999999999931
75,46,0.140999999999622,0.295999999999822,0.211999999999989,0.403000000000247,0.567999999999756
75,47,0.131999999999607,0.295999999999822,0.204000000000178,0.402000000000044,0.5649999999996
75,48,0.138999999999669,0.322000000000116,0.22400000000016,0.389999999999873,0.556999999999789
75,49,0.129999999999654,0.31899999999996,0.208000000000084,0.400000000000091,0.554000000000087
75,50,0.139000000000124,0.307000000000244,0.213999999999942,0.405999999999949,0.572999999999865
