"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,11,0.146000000000186,0.310000000000173,0.223000000000184,0.402000000000044,0.464999999999918
75,12,0.132000000000062,0.317000000000007,0.213999999999942,0.391999999999825,0.457999999999856
75,13,0.135999999999967,0.307999999999993,0.234000000000151,0.379000000000133,0.468000000000075
75,14,0.124000000000024,0.295000000000073,0.205999999999904,0.384000000000015,0.452999999999975
75,15,0.138999999999896,0.295000000000073,0.230000000000018,0.375999999999976,0.463999999999942
75,16,0.129999999999882,0.321999999999889,0.209999999999809,0.384000000000015,0.459999999999809
75,17,0.139999999999873,0.284000000000106,0.22199999999998,0.384000000000015,0.470000000000027
75,18,0.135999999999967,0.311000000000149,0.206000000000131,0.394999999999982,0.469000000000051
75,19,0.141000000000076,0.305999999999813,0.214000000000169,0.379999999999882,0.470000000000027
75,20,0.132000000000062,0.317000000000007,0.212999999999965,0.384000000000015,0.465000000000146
