"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,81,0.167000000001281,0.602999999995518,0.584999999999127,1.08499999999913,1.09599999999773
75,82,0.177999999999884,0.63799999999901,0.604999999995925,1.02900000000227,1.09999999999854
75,83,0.167999999997846,0.629999999997381,0.570999999996275,1.02699999999459,1.08199999999488
75,84,0.17500000000291,0.629000000000815,0.599999999998545,1.06899999999587,1.10499999999593
75,85,0.172999999995227,0.624000000003434,0.58700000000681,1.00699999999779,1.11699999999837
75,86,0.188999999998487,0.64600000000064,0.591999999996915,1.05400000000373,1.10599999999977
75,87,0.175999999999476,0.621000000006461,0.583999999995285,1.02499999999418,1.08899999999994
75,88,0.167000000001281,0.610000000000582,0.561999999998079,0.972000000001572,1.10300000000279
75,89,0.169000000001688,0.608000000000175,0.593999999997322,1.03800000000047,1.09200000000419
75,90,0.175999999999476,0.644999999996799,0.604999999995925,1.03600000000006,1.09100000000035
