"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,1,0.0249999999978172,0.145000000000437,0.335999999999331,0.524000000001251,0.741000000001804
25,2,0.0260000000016589,0.150000000001455,0.349000000001979,0.520000000000437,0.755000000001019
25,3,0.0259999999980209,0.148000000001048,0.335999999999331,0.50800000000163,0.735000000000582
25,4,0.0240000000012515,0.139999999999418,0.32300000000032,0.514999999999418,0.722999999998137
25,5,0.0250000000014552,0.141999999999825,0.338999999999942,0.498999999999796,0.72899999999936
25,6,0.0260000000016589,0.140999999999622,0.340000000000146,0.510999999998603,0.75
25,7,0.0250000000014552,0.145000000000437,0.335999999999331,0.52900000000227,0.72899999999936
25,8,0.0259999999980209,0.14600000000064,0.360000000000582,0.521999999997206,0.733000000000175
25,9,0.0270000000018626,0.149999999997817,0.378999999997177,0.548999999999069,0.760999999998603
25,10,0.0259999999980209,0.151999999998225,0.341000000000349,0.506000000001222,0.729999999999563
