"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,31,1.49900000000025,3.10300000000007,1.30799999999999,2.61900000000014,1.92200000000003
200,32,1.44299999999976,4.84899999999971,1.29899999999998,2.6560000000004,1.94500000000016
200,33,1.56699999999955,5.09000000000015,1.29300000000012,2.66400000000021,1.96599999999989
200,34,1.47700000000032,3.44399999999996,1.3159999999998,2.70700000000033,1.97499999999991
200,35,1.48199999999997,5.46500000000015,1.30699999999979,2.65300000000025,1.91300000000001
200,36,1.5319999999997,5.63500000000022,1.34700000000021,2.79700000000003,1.95899999999983
200,37,1.4970000000003,3.27800000000025,1.32699999999977,2.62699999999995,1.9369999999999
200,38,1.51000000000022,5.55400000000009,1.29599999999982,2.72800000000007,1.94599999999991
200,39,1.46500000000015,5.19500000000016,1.27300000000014,2.65499999999975,1.93100000000004
200,40,1.50600000000031,5.10699999999997,1.31700000000001,2.65900000000011,2.01099999999997
