"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,21,1.89100000000008,5.24299999999994,2.08600000000024,4.0619999999999,3.36200000000008
225,22,4.17000000000007,7.83199999999988,2.14499999999998,3.98199999999997,3.39800000000014
225,23,1.87800000000016,5.49099999999999,2.12800000000016,3.96000000000004,3.3130000000001
225,24,1.86799999999994,5.20600000000013,2.07799999999997,3.92799999999988,3.24099999999999
225,25,1.91300000000001,5.73300000000017,2.09900000000016,3.46199999999999,3.44599999999991
225,26,1.91499999999996,8.14600000000019,2.10600000000022,3.52399999999989,3.33600000000024
225,27,1.85699999999997,8.04700000000003,2.07600000000002,3.95000000000027,3.29300000000012
225,28,1.84899999999971,7.81700000000001,2.125,3.91100000000006,3.22600000000011
225,29,1.91599999999971,5.36599999999999,2.11599999999999,3.96799999999985,3.36000000000013
225,30,1.90300000000025,8.71399999999994,2.14699999999993,3.97299999999996,3.38499999999976
