"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,11,2.33600000000001,10.828,2.51400000000001,4.97299999999996,3.98099999999999
250,12,2.35900000000004,10.9019999999999,2.46600000000001,4.90100000000007,4.01099999999997
250,13,2.28200000000004,6.95399999999995,2.45100000000002,4.93200000000013,4.04600000000005
250,14,2.34300000000007,10.405,2.45399999999995,4.31600000000003,3.9559999999999
250,15,2.29500000000007,7.49800000000005,2.48900000000003,4.34300000000007,4
250,16,2.28500000000008,10.2329999999999,2.49000000000001,4.93399999999997,3.95499999999993
250,17,2.298,10.327,2.49700000000007,4.93100000000004,4.03700000000003
250,18,2.41999999999985,10.877,2.55699999999979,5.09799999999996,4.02800000000002
250,19,2.36699999999996,7.46299999999997,2.5329999999999,5.01900000000001,4.05100000000016
250,20,2.35300000000007,10.527,2.59700000000021,5.02999999999997,4.19200000000001
