"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,81,0.615999999999985,1.51699999999983,0.668999999999869,1.09099999999944,0.934999999999491
125,82,0.645000000000437,1.6239999999998,0.662000000000262,1.10999999999967,0.918999999999869
125,83,0.619999999999891,1.57600000000002,0.689000000000306,1.08999999999924,0.943999999999505
125,84,0.61200000000008,1.55100000000039,0.667999999999665,1.19800000000032,0.931999999999789
125,85,0.608999999999469,1.50800000000072,0.657999999999447,1.06800000000021,0.936999999999898
125,86,0.610000000000582,1.50799999999981,0.417999999999665,1.0659999999998,0.931999999999789
125,87,0.630000000000109,1.60000000000036,0.664999999999964,1.09899999999925,0.925999999999476
125,88,0.609999999999673,1.52400000000034,0.658000000000357,1.07600000000002,0.910000000000764
125,89,0.632999999999811,1.65200000000004,0.657999999999447,1.08600000000024,0.936999999999898
125,90,0.603000000000065,1.48099999999977,0.653000000000247,1.07600000000002,0.916000000000167
