"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,71,2.30700000000024,12.3940000000002,1.12899999999991,3.76400000000012,1.08799999999974
250,72,2.18499999999995,12.2179999999998,1.07100000000037,3.79899999999998,1.16499999999996
250,73,2.20399999999972,11.9380000000001,1.11500000000024,3.625,1.07899999999972
250,74,2.21399999999994,12.9470000000001,1.51400000000012,4.16400000000021,1.13300000000027
250,75,2.15000000000009,12.1579999999999,1.03399999999965,3.58100000000013,1.04800000000023
250,76,2.19300000000021,11.9430000000002,1.10899999999992,3.67200000000003,1.08700000000044
250,77,2.26800000000003,12.7470000000003,1.11999999999989,3.69299999999976,1.11599999999999
250,78,2.25599999999986,12.3980000000001,1.10199999999986,3.82300000000032,1.07600000000002
250,79,2.1869999999999,12.0900000000001,1.11900000000014,3.53600000000006,1.07999999999993
250,80,2.20800000000008,12.123,1.10400000000027,3.62899999999991,1.08400000000029
