"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,11,0.264999999999873,0.32100000000014,0.248000000000047,0.343000000000075,0.244000000000142
75,12,0.201999999999998,0.320999999999913,0.223999999999933,0.348000000000184,0.258000000000038
75,13,0.203999999999951,0.339999999999918,0.223999999999933,0.342999999999847,0.269000000000005
75,14,0.204999999999927,0.314999999999827,0.255000000000109,0.381999999999834,0.296000000000049
75,15,0.210000000000036,0.325000000000045,0.239000000000033,0.385999999999967,0.254000000000133
75,16,0.207000000000107,0.317000000000007,0.22400000000016,0.349999999999909,0.255000000000109
75,17,0.211999999999989,0.326000000000022,0.230000000000018,0.351999999999862,0.253999999999905
75,18,0.207999999999856,0.328999999999951,0.223999999999933,0.338999999999942,0.248999999999796
75,19,0.218000000000075,0.329000000000178,0.222999999999956,0.354000000000042,0.242000000000189
75,20,0.208999999999833,0.315000000000055,0.228999999999814,0.354999999999791,0.308999999999969
