"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,1,2.395,5.345,2.436,5.087,3.564
250,2,1.883,8.747,2.375,4.824,3.461
250,3,1.927,5.613,2.208,4.707,3.47499999999999
250,4,1.922,5.923,2.21299999999999,4.614,3.452
250,5,1.84800000000001,5.917,2.3,5.17100000000001,3.64400000000001
250,6,1.864,8.83800000000001,2.416,5.13800000000001,3.74800000000002
250,7,1.98600000000002,5.71899999999999,2.31799999999998,4.828,3.40799999999999
250,8,1.76899999999998,5.33499999999998,2.07599999999999,4.84,3.67500000000001
250,9,1.995,9.05700000000002,2.39099999999999,5.15299999999999,3.69899999999998
250,10,2.03999999999999,5.53,2.30699999999999,4.67600000000002,3.38299999999998
