"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
100,51,0.277999999999338,0.845999999999549,0.546000000000276,0.916999999999462,0.907999999999447
100,52,0.275000000000546,0.845999999999549,0.546000000000276,0.908999999999651,0.891999999999825
100,53,0.27599999999984,0.819999999999709,0.54700000000048,0.921000000000276,0.893000000000029
100,54,0.283000000000357,0.829999999999927,0.561999999999898,0.925000000000182,0.89600000000064
100,55,0.282999999999447,0.838000000000648,0.550000000000182,0.92699999999968,0.88799999999992
100,56,0.277000000000044,0.916000000000167,0.568000000000211,0.930999999999585,0.891999999999825
100,57,0.278999999999542,0.831000000000131,0.568000000000211,0.934000000000196,0.890999999999622
100,58,0.278000000000247,0.829000000000633,0.555000000000291,0.931999999999789,0.876999999999498
100,59,0.277000000000044,0.815999999999804,0.543999999999869,0.925999999999476,0.871000000000095
100,60,0.27599999999984,0.811000000000604,0.549999999999272,0.895999999999731,0.888000000000829
