"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,1,1.27099999999996,4.39799999999997,1.60300000000001,3.19599999999997,2.43100000000004
200,2,1.26099999999997,4.69400000000002,1.65499999999997,3.08100000000002,2.49899999999997
200,3,1.28199999999998,4.40899999999999,1.57399999999996,3.15600000000001,2.47400000000005
200,4,1.24100000000004,4.42500000000001,1.62700000000001,3.178,2.49199999999996
200,5,1.19600000000003,4.37,1.53199999999998,3.20299999999997,2.59399999999999
200,6,1.29700000000003,4.50999999999999,1.66399999999999,3.09699999999998,2.43899999999996
200,7,1.291,4.49799999999999,1.56,3.09900000000005,2.65800000000002
200,8,1.32400000000001,4.459,1.51499999999999,3.06,2.44200000000001
200,9,1.23700000000002,4.36099999999999,1.459,2.87900000000002,2.20799999999997
200,10,1.06999999999994,4.42899999999997,1.53100000000006,3.13200000000006,2.58500000000004
