"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,1,0.655999999999949,1.99099999999999,1.01400000000001,1.95799999999997,1.63199999999995
150,2,0.769000000000005,2.35900000000004,1.08799999999997,1.91200000000003,1.68400000000008
150,3,0.72199999999998,2.23799999999994,1.05600000000004,1.827,1.62299999999993
150,4,0.741999999999962,2.14300000000003,1.048,1.87799999999993,1.56200000000001
150,5,0.728000000000065,2.25299999999993,1.08799999999997,1.97900000000004,1.59100000000001
150,6,0.724000000000046,2.18899999999996,1.03499999999997,1.84500000000003,1.57399999999996
150,7,0.750999999999976,2.12300000000005,1.07499999999993,1.85699999999997,1.54200000000003
150,8,0.743000000000052,2.12600000000009,1.01999999999998,1.84500000000003,1.53800000000001
150,9,0.711000000000013,2.10599999999999,1.06399999999996,1.86399999999992,1.46600000000001
150,10,0.663000000000011,1.96899999999994,0.924999999999955,1.79100000000005,1.56899999999996
