"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,31,4.04799999999977,13.348,4.02400000000034,9.61200000000008,5.39999999999964
225,32,4.03999999999996,8.66800000000057,3.94000000000051,9.56400000000031,5.3159999999998
225,33,3.94800000000032,7.97600000000057,4.05199999999968,9.41600000000017,5.34000000000015
225,34,4.11999999999989,13.6400000000003,4.03999999999996,9.58399999999983,5.39999999999964
225,35,4.05200000000059,13.652,3.9360000000006,9.65599999999995,5.54800000000068
225,36,4.05999999999949,13.4119999999994,3.97599999999966,9.73199999999997,5.41200000000026
225,37,4.06400000000031,8.25200000000041,3.95600000000013,9.58399999999983,5.36799999999948
225,38,4.15599999999995,8.59199999999964,3.96399999999994,9.57999999999993,5.44400000000041
225,39,4.02800000000025,8.02799999999934,3.9399999999996,9.56800000000021,5.35599999999977
225,40,4.0600000000004,13.6959999999999,3.96000000000004,9.66800000000057,5.46799999999985
