"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,91,5.39199999999983,11.9520000000011,4.96399999999994,12.4160000000011,6.66799999999785
250,92,4.99199999999837,12.1200000000026,4.77999999999884,12.3680000000022,6.72400000000198
250,93,5.07200000000012,12.2799999999988,4.92400000000271,12.2999999999993,6.63600000000224
250,94,5.1239999999998,11.7760000000017,4.8080000000009,12.0879999999997,6.65599999999904
250,95,5.07999999999811,11.8040000000001,4.75200000000041,12.2919999999976,6.70799999999872
250,96,5.08799999999974,11.8919999999998,4.73199999999997,10.6680000000015,6.6160000000018
250,97,5.01599999999962,11.6239999999998,4.84000000000015,12.1239999999998,6.53600000000006
250,98,5,11.6000000000022,4.74799999999959,12.0920000000006,6.52000000000044
250,99,4.95999999999913,11.9359999999979,4.79199999999764,10.7960000000021,6.59999999999854
250,100,4.95200000000114,18.5479999999989,4.69999999999709,12.0920000000006,6.55199999999968
