"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,61,1.82799999999952,4.97199999999975,2.04800000000068,4.12800000000061,2.78800000000047
150,62,1.81999999999971,5.19200000000092,2.06400000000031,4.10799999999836,2.78399999999965
150,63,1.75200000000041,4.84799999999996,2.00400000000081,4.02400000000125,2.74799999999959
150,64,1.76400000000103,5.03600000000006,2.01599999999962,4.03199999999924,2.72000000000116
150,65,1.7559999999994,4.84400000000096,2.01200000000063,4.02000000000044,2.72000000000116
150,66,1.83999999999833,3.17599999999948,2.04800000000068,4.15600000000086,2.79999999999927
150,67,1.77999999999884,4.80400000000009,2,4.01200000000063,2.71999999999935
150,68,1.79600000000028,4.78800000000047,2.02800000000025,4.05199999999968,2.73199999999997
150,69,1.75600000000122,4.79600000000028,2.00799999999981,4.02800000000025,2.74799999999959
150,70,1.81999999999971,4.99599999999919,2.11200000000099,4.14400000000023,2.78800000000047
