"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,1,3.27999999999997,6.48400000000004,3.31200000000001,7.76800000000003,4.49199999999996
200,2,3.12800000000004,9.73599999999999,3.20399999999995,7.47199999999998,4.37200000000007
200,3,3.14800000000002,9.71199999999999,3.19600000000003,7.46000000000004,4.36799999999994
200,4,3.12400000000002,5.84799999999996,3.15599999999995,7.52799999999991,4.34799999999996
200,5,3.18799999999999,9.81200000000001,3.23599999999999,7.56799999999998,4.43200000000002
200,6,3.15599999999995,9.60799999999995,3.19200000000001,7.42000000000007,4.36000000000001
200,7,3.14799999999991,9.58399999999983,3.18000000000006,7.44000000000005,4.46399999999994
200,8,3.1840000000002,9.71199999999999,3.22800000000007,7.47199999999998,4.41600000000017
200,9,3.14799999999991,6.05199999999991,3.22400000000016,7.404,4.38400000000001
200,10,3.22400000000016,9.60000000000014,3.20799999999986,7.51999999999998,4.35199999999986
