"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,1,5.356,10.68,5.032,10.752,6.572
250,2,5.08799999999999,11.604,4.79599999999999,12.384,6.56399999999999
250,3,5.07600000000001,12.092,4.74000000000001,12.26,6.648
250,4,5.012,11.732,4.72800000000001,12.136,6.68800000000002
250,5,5.02000000000001,11.556,4.81200000000001,12.264,6.50800000000001
250,6,4.928,11.504,4.78000000000003,12.124,6.63200000000001
250,7,4.988,11.608,4.79599999999999,12,6.57599999999996
250,8,4.98000000000002,11.348,4.72799999999995,12.072,6.49199999999996
250,9,4.964,11.464,4.68399999999997,12.124,6.536
250,10,5.02799999999996,10.92,4.76800000000003,11.94,6.49200000000002
