"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,31,0.0280000000002474,0.0879999999997381,0.178999999999633,0.261999999999716,0.47400000000016
25,32,0.0270000000000437,0.0859999999997854,0.190999999999804,0.268000000000029,0.437999999999647
25,33,0.0250000000000909,0.0940000000000509,0.193000000000211,0.257999999999811,0.423999999999978
25,34,0.0250000000000909,0.0809999999996762,0.192000000000007,0.260999999999967,0.447999999999865
25,35,0.0259999999998399,0.0889999999999418,0.195000000000164,0.264000000000124,0.424999999999727
25,36,0.0279999999997926,0.0940000000000509,0.183999999999742,0.264999999999873,0.447000000000116
25,37,0.0289999999999964,0.0830000000000837,0.182999999999993,0.257000000000062,0.429000000000087
25,38,0.0259999999998399,0.0910000000003492,0.18100000000004,0.274000000000342,0.452999999999975
25,39,0.0239999999998872,0.0860000000002401,0.183000000000447,0.25,0.429000000000087
25,40,0.0360000000000582,0.0869999999999891,0.184999999999945,0.277000000000044,0.433999999999742
