"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,1,0.0779999999977008,0.282999999999447,0.457999999998719,0.72899999999936,0.832000000002154
50,2,0.08100000000195,0.28099999999904,0.451999999997497,0.691999999999098,0.826999999997497
50,3,0.0850000000027649,0.301000000003114,0.47099999999773,0.702000000001135,0.841000000000349
50,4,0.0789999999979045,0.276000000001659,0.440999999998894,0.718000000000757,0.820999999999913
50,5,0.0790000000015425,0.275000000001455,0.441999999999098,0.705000000001746,0.827000000001135
50,6,0.0780000000013388,0.275999999998021,0.445999999999913,0.673000000002503,0.840000000000146
50,7,0.0789999999979045,0.28099999999904,0.442999999999302,0.723000000001775,0.81000000000131
50,8,0.0780000000013388,0.28099999999904,0.468000000000757,0.744999999998981,0.84400000000096
50,9,0.077000000001135,0.277999999998428,0.45600000000195,0.696999999996478,0.812999999998283
50,10,0.0799999999981083,0.27900000000227,0.43999999999869,0.686000000001513,0.841000000000349
