"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,41,0.0659999999998035,0.143999999999778,0.173000000000229,0.297999999999774,0.506999999999607
50,42,0.0650000000000546,0.143000000000029,0.170000000000073,0.300999999999931,0.504999999999654
50,43,0.0649999999995998,0.143999999999778,0.172000000000025,0.313999999999851,0.501999999999953
50,44,0.0640000000003056,0.146000000000186,0.168999999999869,0.302000000000135,0.5
50,45,0.0630000000001019,0.143000000000029,0.173000000000229,0.304000000000087,0.496999999999844
50,46,0.0650000000000546,0.141999999999825,0.172999999999774,0.302999999999884,0.507999999999811
50,47,0.0670000000000073,0.152999999999793,0.173999999999978,0.300000000000182,0.5
50,48,0.0660000000002583,0.146999999999935,0.173999999999978,0.298999999999978,0.500999999999749
50,49,0.0619999999998981,0.144999999999982,0.166999999999916,0.290999999999713,0.494000000000142
50,50,0.0639999999998508,0.143000000000029,0.165999999999713,0.297000000000025,0.509000000000015
