"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,1,0.0199999999999818,0.0569999999999027,0.142000000000053,0.210000000000036,0.360000000000014
25,2,0.0229999999999109,0.0659999999999172,0.139999999999986,0.214999999999918,0.357999999999947
25,3,0.0220000000000482,0.0610000000000355,0.15199999999993,0.211999999999989,0.350000000000023
25,4,0.0200000000000955,0.0620000000000118,0.142000000000053,0.206000000000017,0.355000000000018
25,5,0.0220000000000482,0.0650000000000546,0.146999999999935,0.211000000000013,0.351999999999975
25,6,0.0199999999999818,0.0599999999999454,0.144000000000005,0.216000000000008,0.358000000000061
25,7,0.0190000000000055,0.0599999999999454,0.150999999999954,0.214000000000055,0.350999999999999
25,8,0.0220000000000482,0.0629999999999882,0.145999999999958,0.20799999999997,0.356999999999971
25,9,0.0190000000000055,0.0600000000000591,0.144999999999982,0.203000000000088,0.341999999999985
25,10,0.0190000000000055,0.0589999999999691,0.144999999999982,0.206999999999994,0.34599999999989
