"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
250,61,1.4699999999998,7.25399999999991,1.18100000000004,3.3420000000001,1.78499999999985
250,62,1.46699999999964,7.69999999999982,1.15000000000009,3.65200000000004,1.8159999999998
250,63,1.46900000000005,7.61200000000008,1.13999999999987,3.36400000000003,1.779
250,64,1.4670000000001,4.77200000000039,1.15999999999985,3.48500000000013,1.77800000000025
250,65,1.50500000000011,7.36300000000028,1.17000000000007,3.45199999999977,1.77300000000014
250,66,1.50799999999981,4.64900000000034,1.1869999999999,3.39400000000023,1.82599999999957
250,67,1.52799999999979,4.61000000000013,1.13099999999986,3.48000000000002,1.79299999999967
250,68,1.49500000000035,7.22200000000021,1.17000000000007,3.22399999999971,1.82000000000016
250,69,1.52700000000004,7.27599999999984,1.14199999999983,3.59900000000016,1.8159999999998
250,70,1.51400000000012,7.19399999999996,1.154,3.52100000000019,1.7829999999999
