"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
125,1,0.374000000000024,0.924999999999955,0.414999999999964,0.793999999999983,0.678999999999974
125,2,0.363000000000056,0.877999999999929,0.402000000000044,0.769999999999982,0.656999999999925
125,3,0.366999999999962,0.889999999999986,0.416000000000054,0.793000000000006,0.678999999999974
125,4,0.366999999999962,1.01600000000008,0.407000000000039,0.805999999999926,0.67999999999995
125,5,0.364000000000033,0.897000000000048,0.40300000000002,0.788999999999987,0.668999999999983
125,6,0.384000000000015,0.918000000000006,0.402000000000044,0.794999999999959,0.660000000000082
125,7,0.379999999999995,0.95799999999997,0.399000000000001,0.796000000000049,0.664999999999964
125,8,0.370000000000005,0.883000000000038,0.408999999999992,0.799999999999955,0.673999999999978
125,9,0.363999999999919,0.918000000000006,0.402000000000044,0.789999999999964,0.671000000000049
125,10,0.365000000000009,0.92999999999995,0.397000000000048,0.785999999999945,0.669999999999959
