"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,71,0.202999999999975,0.313999999999851,0.212999999999738,0.324000000000069,0.23700000000008
75,72,0.246999999999844,0.327000000000226,0.226000000000113,0.335000000000036,0.25
75,73,0.199000000000069,0.308999999999742,0.215999999999894,0.336999999999989,0.231999999999971
75,74,0.192000000000007,0.289000000000215,0.222999999999956,0.327999999999975,0.23299999999972
75,75,0.206000000000131,0.328000000000429,0.228000000000065,0.330999999999676,0.242999999999938
75,76,0.204000000000178,0.311999999999898,0.235000000000127,0.354000000000269,0.260999999999967
75,77,0.224999999999909,0.317000000000007,0.222999999999956,0.347999999999956,0.251999999999953
75,78,0.192999999999756,0.312000000000353,0.217000000000098,0.345000000000255,0.230999999999767
75,79,0.190999999999804,0.280999999999949,0.215000000000146,0.319999999999709,0.23700000000008
75,80,0.204999999999927,0.322999999999865,0.2199999999998,0.356999999999971,0.237999999999829
