"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,61,2.09000000000015,8.77999999999997,0.961000000000013,2.9190000000001,0.953999999999951
225,62,1.82799999999997,9.95000000000005,0.916999999999916,2.93399999999997,0.963999999999942
225,63,1.85200000000009,8.33100000000013,0.924999999999955,2.86099999999988,0.927999999999884
225,64,1.87899999999991,8.39699999999993,0.91599999999994,2.88200000000006,0.956000000000131
225,65,1.88999999999987,8.43299999999999,0.913999999999987,3.03199999999993,0.928000000000111
225,66,1.90100000000007,8.44899999999984,0.929999999999836,2.8599999999999,0.962999999999965
225,67,1.86699999999996,8.66799999999989,0.910999999999831,2.99099999999999,0.98700000000008
225,68,1.99099999999999,8.39100000000008,0.925999999999931,2.96300000000019,0.941000000000031
225,69,1.84799999999996,8.52400000000011,0.969000000000051,2.90300000000002,0.938000000000102
225,70,1.8760000000002,9.05400000000009,1.09400000000005,3.36000000000013,1.05099999999993
