"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,31,1.28699999999981,3.53400000000011,0.628999999999905,1.75,0.659000000000106
175,32,1.14199999999983,3.78600000000006,0.66399999999976,1.69799999999987,0.644000000000233
175,33,1.08599999999979,3.56100000000015,0.632000000000062,1.66800000000012,0.659999999999854
175,34,1.09299999999985,3.53099999999995,0.62900000000036,1.66499999999996,0.650000000000091
175,35,1.08600000000024,3.55700000000024,0.640000000000327,1.66800000000012,0.66800000000012
175,36,1.12000000000035,3.60699999999997,0.624000000000251,1.66799999999967,0.629999999999654
175,37,1.15000000000009,3.77199999999993,0.651000000000295,1.721,0.644999999999982
175,38,1.12699999999995,3.6279999999997,0.691000000000258,1.70800000000008,0.653000000000247
175,39,1.16100000000006,3.60300000000007,0.623000000000047,1.67200000000003,0.792000000000371
175,40,1.17300000000023,3.60199999999986,0.634999999999764,1.63400000000001,0.64200000000028
