"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,71,1.91000000000031,8.55300000000034,0.918999999999869,2.95399999999972,0.905999999999949
225,72,1.83600000000024,8.36200000000008,0.893000000000029,2.98699999999963,0.902999999999793
225,73,1.78699999999981,8.20799999999963,0.895999999999731,2.77100000000019,0.896000000000186
225,74,1.80600000000004,8.13200000000006,1.01700000000028,2.82600000000002,0.912000000000262
225,75,1.8100000000004,8.29300000000012,0.871999999999844,2.91500000000042,0.891999999999825
225,76,1.82900000000018,7.85399999999981,0.871999999999844,2.83800000000019,0.916999999999916
225,77,1.82999999999993,8.85099999999966,0.932000000000244,3.09099999999989,0.925000000000182
225,78,1.84799999999996,8.05999999999995,0.894999999999982,2.76699999999983,0.946000000000367
225,79,1.75800000000027,8.07000000000016,0.910999999999603,2.93600000000015,0.931999999999789
225,80,1.81399999999985,8.279,0.972000000000207,2.80099999999993,0.896000000000186
