"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,61,2.23700000000008,8.38300000000072,0.96100000000024,2.40399999999954,0.971999999999753
225,62,2.38300000000072,8.53099999999995,1.04500000000007,2.41400000000067,0.970000000000255
225,63,2.21600000000035,8.84799999999996,0.845000000000255,2.58299999999963,0.98700000000008
225,64,2.26000000000022,9.09600000000046,0.846000000000458,2.78500000000076,0.990000000000691
225,65,2.28999999999996,8.5059999999994,0.858999999999469,2.50300000000061,1.11300000000028
225,66,2.92900000000009,10.5569999999998,0.984000000000378,2.57700000000023,1.10199999999986
225,67,2.21699999999964,8.93099999999959,0.865999999999985,2.48400000000038,0.998999999999796
225,68,2.3070000000007,9.55099999999948,0.867000000000189,2.46200000000044,0.975999999999658
225,69,2.2559999999994,8.48400000000038,0.850999999999658,2.42000000000007,0.985999999999876
225,70,2.23999999999978,9.4380000000001,0.944999999999709,2.70899999999983,1.67099999999937
