"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,1,2.43199999999999,9.45000000000002,0.86699999999999,3.23099999999999,1.03200000000001
225,2,3.03099999999998,9.33500000000001,0.904999999999973,3.04699999999997,1.11799999999999
225,3,3.13100000000003,9.27600000000001,0.912999999999954,2.79000000000002,1.05799999999999
225,4,2.32100000000003,8.61200000000002,0.873999999999967,3.03499999999997,0.989000000000033
225,5,2.31900000000002,8.84800000000001,0.887,2.79000000000002,0.992000000000019
225,6,2.30799999999999,9.09199999999998,0.887,2.78700000000003,1.12100000000004
225,7,2.24400000000003,8.32499999999999,0.878999999999962,2.59000000000003,0.999000000000024
225,8,2.39000000000004,9.00399999999996,0.879000000000019,2.70600000000002,1.11099999999999
225,9,2.33600000000001,8.791,0.887999999999977,2.709,0.993999999999971
225,10,2.29300000000001,8.85300000000001,0.988,2.85500000000002,0.98399999999998
