"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,1,1.53800000000001,3.48099999999999,0.634000000000015,1.44899999999996,0.711000000000013
175,2,1.73899999999992,4.01300000000003,0.819000000000074,1.5,0.986999999999966
175,3,1.44800000000009,4.14199999999994,0.622000000000071,1.52699999999993,0.706999999999994
175,4,1.79500000000007,3.577,0.668999999999983,1.55399999999997,0.688999999999965
175,5,1.44299999999998,4.34199999999998,0.615000000000009,1.50700000000006,0.67999999999995
175,6,1.42500000000007,4.16099999999994,0.622000000000071,1.65700000000004,0.733999999999924
175,7,1.37699999999995,3.73199999999997,0.625,2,0.700999999999908
175,8,1.48900000000003,4.08900000000006,0.772999999999911,1.4899999999999,0.718000000000075
175,9,1.47899999999993,3.79100000000005,0.622000000000071,1.55400000000009,0.697000000000003
175,10,1.37,3.798,0.625,1.56899999999996,0.677000000000021
