"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,1,1.15599999999995,4.601,1.04899999999998,2.39199999999994,1.45399999999995
175,2,1.00699999999995,4.36800000000005,1.02799999999991,2.33600000000001,1.601
175,3,1.03599999999994,4.48799999999994,1.00700000000006,2.33100000000002,1.44600000000003
175,4,1.0150000000001,4.44400000000007,1.04100000000005,2.34299999999996,1.48500000000001
175,5,1.05999999999995,4.40499999999997,0.916000000000054,2.09100000000001,1.28800000000001
175,6,0.942000000000007,4.30399999999997,0.937999999999988,2.12200000000007,1.28899999999999
175,7,0.936000000000035,4.08899999999994,0.93100000000004,2.14300000000003,1.30100000000004
175,8,0.923999999999978,4.15300000000002,0.920999999999935,2.10400000000004,1.30600000000004
175,9,0.923999999999978,4.06099999999992,0.920999999999935,2.11299999999994,1.29600000000005
175,10,0.913999999999987,3.899,0.908999999999992,2.08500000000004,1.28300000000002
