"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,11,0.0270000000000437,0.0979999999999563,0.173999999999978,0.254000000000133,0.44399999999996
25,12,0.0260000000000673,0.0920000000000982,0.180000000000064,0.255999999999858,0.399000000000115
25,13,0.02800000000002,0.0879999999999654,0.183999999999969,0.257000000000062,0.419000000000096
25,14,0.0299999999999727,0.0899999999999181,0.17899999999986,0.246999999999844,0.248000000000047
25,15,0.0289999999999964,0.0919999999998709,0.175000000000182,0.274000000000115,0.406999999999925
25,16,0.0270000000000437,0.0869999999999891,0.183999999999969,0.25,0.40099999999984
25,17,0.0279999999997926,0.0899999999999181,0.187000000000126,0.269000000000005,0.404999999999973
25,18,0.0270000000000437,0.0879999999999654,0.189000000000078,0.263999999999896,0.401000000000067
25,19,0.0260000000000673,0.08400000000006,0.186000000000149,0.256000000000085,0.405999999999949
25,20,0.0260000000000673,0.0920000000000982,0.17899999999986,0.251999999999953,0.409000000000106
