"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,61,2.60699999999997,10.8729999999996,1.59499999999935,4.22299999999996,2.17100000000028
225,62,1.66499999999996,10.2879999999996,1.49600000000009,4.15700000000015,2.3720000000003
225,63,1.76100000000042,11.1610000000001,1.88900000000012,4.41299999999956,2.24199999999928
225,64,1.69599999999991,8.96600000000035,1.54299999999967,4.25900000000001,2.21199999999953
225,65,1.63000000000011,9.57799999999952,1.3739999999998,3.84400000000005,1.19300000000021
225,66,1.66599999999926,10.2390000000005,1.43900000000031,4.17999999999938,2.24499999999989
225,67,1.64100000000053,10.143,1.4399999999996,3.88799999999992,2.00300000000061
225,68,1.54599999999937,9.79399999999987,1.55099999999948,4.0659999999998,2.28899999999976
225,69,1.79300000000057,12.0140000000001,1.58699999999953,4.44200000000001,2.25500000000011
225,70,1.61599999999999,8.26600000000053,1.49199999999928,4.09300000000076,2.35000000000036
