"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
75,91,0.217000000000553,0.583000000000538,0.398000000001048,0.536000000000058,0.548000000000684
75,92,0.215000000000146,0.56499999999869,0.408000000001266,0.524999999999636,0.540999999999258
75,93,0.240999999999985,0.602000000000771,0.430000000000291,0.528000000000247,0.569000000001324
75,94,0.216999999998734,0.594999999999345,0.3799999999992,0.532000000001062,0.558999999999287
75,95,0.240999999999985,0.565999999998894,0.430000000000291,0.540000000000873,0.549999999999272
75,96,0.222000000001572,0.602000000000771,0.390000000001237,0.518000000000029,0.534999999999854
75,97,0.221999999999753,0.561999999999898,0.406000000000859,0.507999999999811,0.54700000000048
75,98,0.218000000000757,0.558999999999287,0.394999999998618,0.528000000000247,0.542999999999665
75,99,0.212000000001353,0.565000000000509,0.389000000001033,0.527000000000044,0.528000000000247
75,100,0.236999999999171,0.579999999999927,0.397999999999229,0.52599999999984,0.542999999999665
