"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,1,1.495,5.81899999999996,1.714,3.108,2.71899999999999
200,2,1.46600000000001,5.69999999999999,1.81100000000004,3.048,2.63599999999997
200,3,1.49000000000001,5.98599999999999,1.71400000000006,3.17499999999995,2.65800000000002
200,4,1.50100000000003,4.03100000000001,1.74299999999999,3.173,2.69800000000004
200,5,1.5,3.88600000000002,1.72899999999998,3.089,2.65100000000001
200,6,1.55600000000004,6.32499999999999,1.76099999999997,2.73499999999996,2.77299999999997
200,7,1.47399999999999,3.99900000000002,1.73199999999997,3.22300000000007,2.71199999999999
200,8,1.50400000000002,4.11400000000003,1.72900000000004,3.06000000000006,2.66800000000001
200,9,1.49400000000003,5.89700000000005,1.73400000000004,3.01599999999996,2.66800000000001
200,10,1.48900000000003,6.04999999999995,1.73300000000006,3.13,2.70299999999997
