"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,81,1.20600000000013,3.51000000000022,1.07000000000062,2.01099999999951,1.55400000000009
175,82,1.16799999999967,3.62199999999939,1.05500000000029,2.02300000000014,1.57999999999993
175,83,1.1309999999994,3.57700000000023,1.06600000000071,1.99399999999969,1.54399999999987
175,84,1.17399999999998,3.65200000000004,1.07600000000002,2.04499999999916,1.58699999999953
175,85,1.21799999999985,3.48300000000017,1.05699999999979,2.06500000000051,1.5619999999999
175,86,1.17699999999968,3.4409999999998,1.07300000000032,2.03400000000056,1.60799999999927
175,87,1.22099999999955,3.60500000000047,1.13200000000052,2.04600000000028,1.56500000000051
175,88,1.16700000000037,3.60199999999986,0.690999999999804,2.0600000000004,1.60300000000007
175,89,1.19599999999991,3.58699999999953,1.12700000000041,2.07600000000002,1.67000000000007
175,90,1.20100000000002,3.63000000000011,1.21200000000044,2.14299999999912,1.64599999999973
