"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,51,1.52199999999993,5.24599999999919,1.32600000000002,2.79699999999957,1.97899999999936
200,52,1.5029999999997,5.23199999999997,1.35699999999997,2.69800000000032,1.95300000000043
200,53,1.51199999999972,5.13100000000031,1.29899999999998,2.67399999999998,1.95400000000063
200,54,1.52099999999973,5.39400000000023,1.32899999999972,2.18100000000049,1.96799999999985
200,55,1.60699999999997,5.27300000000014,1.29199999999946,2.65700000000015,1.96399999999994
200,56,1.49099999999999,4.91200000000026,1.31600000000071,2.80599999999959,2.01800000000003
200,57,1.47900000000027,3.42000000000007,1.3130000000001,2.67600000000039,1.94800000000032
200,58,1.51100000000042,3.69499999999971,1.34899999999925,2.8130000000001,1.97299999999996
200,59,1.5010000000002,3.44600000000082,1.33200000000033,2.70699999999943,1.97800000000007
200,60,1.51199999999972,5.48900000000049,1.33399999999983,2.72699999999986,1.97000000000025
