"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
225,11,1.94500000000016,7.87200000000007,2.08300000000008,3.97599999999989,3.30399999999986
225,12,1.85900000000015,5.24599999999987,2.10400000000004,4.12300000000005,3.33600000000001
225,13,1.85500000000002,7.66200000000003,2.11099999999988,3.99700000000007,3.33899999999994
225,14,1.86599999999999,7.94700000000012,2.09700000000021,4.10600000000022,3.27600000000007
225,15,1.86500000000001,5.70299999999997,2.12200000000007,2.72600000000011,3.33299999999986
225,16,1.86800000000017,8.13699999999994,2.09799999999996,3.91799999999989,3.3309999999999
225,17,1.86599999999999,7.7349999999999,2.16999999999985,3.84699999999998,3.30199999999991
225,18,1.875,8.1880000000001,2.09899999999993,4.0300000000002,3.32799999999997
225,19,1.86699999999996,7.76199999999994,2.15300000000002,4.01700000000005,3.38099999999986
225,20,1.88799999999992,8.00800000000004,2.05799999999999,3.86500000000001,3.30499999999984
