"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
50,91,0.0640000000003056,0.145999999999731,0.167999999999665,0.409999999999854,0.711999999999534
50,92,0.0620000000008076,0.136999999999716,0.179999999999382,0.388000000000829,0.717999999999847
50,93,0.0659999999998035,0.150000000000546,0.176000000000386,0.399000000000342,0.726999999999862
50,94,0.066000000000713,0.157999999999447,0.177000000000589,0.391999999999825,0.768000000000029
50,95,0.0620000000008076,0.136999999999716,0.167000000000371,0.381000000000313,0.716999999999643
50,96,0.068000000000211,0.144000000000233,0.179000000000087,0.393000000000029,0.719000000000051
50,97,0.0630000000001019,0.145999999999731,0.177999999999884,0.385999999999513,0.726999999999862
50,98,0.0700000000006185,0.143000000000029,0.168999999999869,0.390999999999622,0.72400000000016
50,99,0.0670000000000073,0.155999999999949,0.176000000000386,0.387000000000626,0.746000000000095
50,100,0.0679999999993015,0.154000000000451,0.182999999999993,0.398999999999432,0.730999999999767
