"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
175,21,0.739000000000033,2.42200000000003,0.641000000000076,1.54700000000003,1.0150000000001
175,22,0.717000000000098,2.33500000000004,0.464999999999918,1.55400000000009,1.00700000000006
175,23,0.70900000000006,2.346,0.634000000000015,1.51900000000001,0.97400000000016
175,24,0.725000000000136,2.41100000000006,0.651000000000067,1.25800000000004,0.993999999999915
175,25,0.722999999999956,2.423,0.642000000000053,1.49499999999989,0.992999999999938
175,26,0.721000000000004,2.37999999999988,0.639999999999873,1.48000000000002,0.988000000000056
175,27,0.723000000000184,2.39300000000003,0.644000000000005,1.46799999999985,1.01099999999997
175,28,0.738000000000056,2.41399999999999,0.6400000000001,1.48199999999997,0.991999999999962
175,29,0.74799999999982,2.41499999999996,0.643999999999778,1.48399999999992,1.00800000000004
175,30,0.70699999999988,2.42099999999982,0.634999999999991,1.49099999999999,0.982000000000198
