"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
200,51,0.933999999999742,3.50399999999991,0.772999999999683,1.92900000000009,1.27400000000034
200,52,0.972000000000207,3.68499999999995,0.798999999999978,2.01999999999998,1.28200000000015
200,53,0.94800000000032,3.50700000000006,0.793999999999869,1.90999999999985,1.30499999999984
200,54,0.930000000000291,2.29899999999998,0.788000000000011,2.05200000000013,1.27999999999975
200,55,0.945999999999913,3.50099999999975,0.798000000000229,2.09700000000021,1.30499999999984
200,56,0.936000000000149,3.36499999999978,0.778000000000247,1.94599999999991,1.3159999999998
200,57,0.949000000000069,3.43899999999985,0.789000000000215,2.11099999999988,1.30400000000009
200,58,0.958000000000084,3.52399999999989,0.784999999999854,1.98799999999983,1.29500000000007
200,59,0.951000000000022,3.38599999999997,0.80600000000004,2.10799999999972,1.29399999999987
200,60,0.940999999999804,3.42099999999982,0.787000000000262,1.92000000000007,1.30099999999993
