"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,41,1.76400000000103,5.11199999999917,2.04399999999987,4.0679999999993,2.75200000000041
150,42,1.81999999999971,3.07599999999911,2.02000000000044,4.09599999999955,2.71200000000135
150,43,1.77200000000084,4.78000000000065,1.996000000001,3.42799999999988,2.69599999999991
150,44,1.8119999999999,4.99200000000019,2.04800000000068,4.10800000000017,2.76800000000003
150,45,1.77999999999884,4.94399999999951,2.04800000000068,4.07200000000012,2.74799999999959
150,46,1.76400000000103,5.13199999999961,2,4.06400000000031,2.70000000000073
150,47,1.78399999999965,4.76399999999921,2.02399999999943,4,2.72400000000016
150,48,1.77599999999984,4.86800000000039,2.04399999999987,4.09200000000055,2.72800000000097
150,49,1.73999999999978,4.87200000000121,2.01599999999962,4.04399999999987,2.72400000000016
150,50,1.78800000000047,4.78800000000047,2.03600000000006,4.03600000000006,2.71600000000035
