"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
25,41,0.0599999999994907,0.219999999999345,0.335999999999331,0.363999999999578,0.515999999999622
25,42,0.0680000000011205,0.231999999999971,0.335999999999331,0.388000000000829,0.532000000001062
25,43,0.0640000000003056,0.211999999999534,0.355999999999767,0.368000000000393,0.523999999999432
25,44,0.0599999999994907,0.219999999999345,0.343999999999141,0.372000000001208,0.523999999999432
25,45,0.0640000000003056,0.219999999999345,0.347999999999956,0.371999999999389,0.511999999998807
25,46,0.0640000000003056,0.231999999999971,0.347999999999956,0.392000000001644,0.528000000000247
25,47,0.0680000000011205,0.228000000000975,0.347999999999956,0.380000000001019,0.543999999999869
25,48,0.0599999999994907,0.22400000000016,0.340000000000146,0.359999999998763,0.539999999999054
25,49,0.0639999999984866,0.211999999999534,0.34400000000096,0.3799999999992,0.536000000000058
25,50,0.0599999999994907,0.227999999999156,0.351999999998952,0.371999999999389,0.539999999999054
