"network_size","iteration","igraph","network","ggnet2","geomnet","ggnetwork"
150,71,1.77599999999984,5.11200000000099,2.00799999999981,4.05199999999968,2.67200000000048
150,72,1.8119999999999,4.98400000000038,2.02000000000044,4.07200000000012,2.76800000000003
150,73,1.79200000000128,5.21199999999953,2.04800000000068,4.08400000000074,2.85200000000077
150,74,1.8080000000009,3.15200000000004,2.03600000000006,4.20399999999972,2.72000000000116
150,75,1.79200000000128,5.21999999999935,2.04800000000068,4.10800000000017,2.76400000000103
150,76,1.78400000000147,5.26400000000103,2.04000000000087,4.06399999999849,2.79199999999946
150,77,1.76800000000003,5.01200000000063,2.03600000000006,4.07600000000093,2.72400000000016
150,78,1.80799999999908,4.97599999999875,2.03199999999924,4.04399999999987,2.72799999999916
150,79,1.78399999999965,5.21199999999953,2.02800000000025,4.19599999999991,2.75600000000122
150,80,1.8119999999999,5.11599999999999,2.02800000000025,4.07999999999993,2.7559999999994
